first_name,last_name,price,above_100
Jasmine,Trevino,154.8928435,False
James,Gomez,236.1900572,False
Steven,Barnes,164.3447039,False
Sara,Lawrence,191.9729896,False
Alejandro,Moore,69.55864829,False
Chris,Sanchez,126.8762688,False
James,Lamb,37.85686768,False
Blake,Cox,298.8918376,False
Brandon,Oliver,65.84316068,False
Kelly,Olsen,222.0802502,False
Lisa,Obrien,270.5941753,False
Deanna,Barnes,235.8003193,False
David,Knight,98.60176629,False
Eric,David,172.0130782,False
Darryl,Williams,189.9482256,False
Anne,Kaiser,258.0337148,False
Carol,Richards,190.318127,False
Thomas,Maldonado,210.4936581,False
Darrell,Cruz,170.6959452,False
Samuel,Gamble,290.1099943,False
April,Sanchez,102.8351234,False
David,Lee,195.6380897,False
Mark,Mejia,173.3984404,False
Nicholas,Wright,227.7511124,False
Christine,Hartman,234.5346037,False
Janet,Hill,286.8428279,False
Stephanie,Jenkins,260.1018091,False
Mark,Walker,45.77623322,False
Timothy,Dominguez,265.5623076,False
Leslie,Gonzalez,104.2987158,False
Holly,Hayes,285.3167468,False
Shannon,Long,222.0673193,False
Jermaine,Hardy,284.016214,False
Billy,Thomas,27.27240575,False
Donna,Terry,53.96477596,False
Jaclyn,Chapman,88.93037911,False
Jasmine,Cox,151.4569239,False
Elizabeth,Hart,38.68523088,False
Meagan,Evans,272.1712792,False
Peter,Sanchez,247.0602127,False
Dana,Thomas,37.55489655,False
Teresa,Mitchell,231.9671744,False
Jacob,Owen,49.72549797,False
Shane,Torres,149.5737923,False
John,White,77.22075242,False
Kelsey,Martinez,170.0811675,False
Janice,Perez,24.59091168,False
James,Villanueva,111.5952386,False
Courtney,Hill,6.800844262,False
Melissa,Sheppard,123.7519935,False
Stephen,White,67.51070528,False
Lisa,Coleman,181.6647198,False
Jason,Wade,146.2111588,False
Erik,Davis,94.92569272,False
Daniel,Lewis,277.7485292,False
Robert,Fields,16.37108763,False
Anthony,Shelton,202.2632792,False
Peter,Peterson,234.8693175,False
Terrence,Bradford,254.5353893,False
Matthew,Nguyen,47.23286495,False
Carla,Martinez,256.6695396,False
Eric,West,77.79960818,False
Holly,Wade,260.2171145,False
Andrea,Ward,50.27717472,False
Hannah,Miller,223.6212889,False
Kimberly,Watkins,257.0239545,False
Mark,Cherry,98.31182013,False
Mary,Randolph,214.9546964,False
John,Smith,294.2648213,False
Katherine,Frazier,34.99886485,False
Matthew,Carey,191.4857475,False
Sean,Burgess,258.5043923,False
Kelli,Turner,95.2135178,False
Beth,Davis,34.80998376,False
Robert,Terrell,225.9658712,False
Taylor,Ochoa,104.6704332,False
John,Vasquez,108.0586544,False
Peter,Castillo,66.74884988,False
Samantha,Aguilar,250.0921613,False
Tyler,Daugherty,20.54925846,False
Michael,Lee,206.7975748,False
Destiny,Black,81.46505362,False
Mrs.,Stephanie,9.182266696,False
Phillip,Mckenzie,87.42143441,False
Patrick,Carter,255.5657465,False
Matthew,Mccall,297.2237005,False
Mrs.,Misty,4.357155154,False
Valerie,Clark,46.47167637,False
Michael,Matthews,206.7506035,False
Laura,Garrett,107.2507587,False
David,Young,55.31246503,False
Ryan,Jones,138.2401887,False
Sean,Mcdonald,243.0893356,False
Seth,Lopez,204.9479853,False
Daniel,Hickman,94.57711685,False
Robin,Graves,226.5276903,False
Brian,Rodriguez,14.27094221,False
Rebecca,Stevenson,123.7408357,False
Michaela,Taylor,203.3017015,False
Erin,King,164.6932972,False
Jennifer,Hale,100.7080296,False
Jennifer,Williams,227.2308984,False
Sharon,Webster,51.55698968,False
Evelyn,Adams,287.9265004,False
Melissa,Mclean,291.9315132,False
Sean,Martinez,190.0703558,False
Nancy,Williams,83.32900671,False
Cheryl,Richards,273.5303346,False
Eduardo,Martinez,222.7764247,False
Michael,Stephens,257.9567815,False
Kimberly,Noble,83.59244384,False
Matthew,Williams,71.38662332,False
Jason,Pham,218.0846739,False
Mrs.,Kristen,155.6247878,False
Steven,Lawrence,69.32352649,False
Paul,Jacobs,167.0160187,False
Sara,Bradley,253.480513,False
Daniel,Craig,138.1661193,False
Christina,Navarro,67.41097356,False
Adam,Murray,87.83119132,False
Kendra,Floyd,71.46870255,False
Derek,Carter,170.7240111,False
Billy,Stanley,269.7916179,False
Cassandra,Evans,254.7126821,False
Jason,Phillips,22.62397438,False
Dustin,Hernandez,275.6218974,False
Frank,Bright,294.4558286,False
Angela,Tucker,184.2201209,False
Emily,Wallace,193.9826936,False
Megan,Figueroa,39.3923425,False
James,Sherman,66.91902542,False
Margaret,Jacobs,202.824745,False
Lori,Gonzales,53.29813449,False
Brian,Johnson,37.1747744,False
Thomas,Atkins,49.27403184,False
Linda,Diaz,176.150284,False
Jeffery,Freeman,281.5264164,False
Angela,Martin,219.9420069,False
Jeremy,Wilson,.029835416,False
John,Holland,138.4307779,False
John,Kim,164.6080624,False
Dakota,Greene,62.91608407,False
Shirley,Cline,54.78392489,False
Wendy,Murphy,245.1789281,False
Richard,Jones,144.2647572,False
John,Nguyen,276.2868597,False
Theresa,Moran,298.195593,False
Rebecca,Christensen,277.4598941,False
Daniel,Bird,201.0109313,False
Derek,Jones,77.67873924,False
Tracy,Williams,104.3004738,False
Joshua,Young,83.56359155,False
Pamela,Clements,212.9839496,False
Jared,Watson,71.23465669,False
Dr.,Thomas,246.6624947,False
Robert,Morris,99.09374401,False
Maria,Wallace,122.5676727,False
Miss,Meagan,31.33352755,False
Thomas,Burke,88.26128869,False
Jamie,Avila,65.74925169,False
Benjamin,Sanchez,30.76415227,False
Makayla,Gibson,280.8317366,False
Olivia,Little,25.49903511,False
Michael,Knight,231.2226525,False
Amy,Huffman,110.9082825,False
John,Martinez,106.8635524,False
Jordan,Chang,122.6339418,False
Ryan,Carpenter,124.1593153,False
Mary,Simmons,182.6302267,False
Jonathan,Bender,131.4553576,False
Dr.,Jorge,27.77878665,False
Adrian,Wright,94.12946526,False
Dr.,Lisa,250.6473481,False
Robert,Murray,117.0024227,False
Lori,Cantu,162.4792252,False
Emma,Burgess,70.63762139,False
David,Peterson,150.7444779,False
Michael,Dean,17.64192503,False
Leslie,Valdez,166.4180965,False
James,Tran,163.8516745,False
David,Blackwell,222.091393,False
Brandi,Vazquez,107.4489254,False
Larry,Dillon,144.2092941,False
Dr.,Steven,272.7713019,False
Edwin,Ferguson,233.3239715,False
Sylvia,Kelly,9.728770867,False
Sandra,Acosta,295.8603685,False
Lori,Robinson,123.3599403,False
Heather,Glass,149.8567324,False
Connor,Ortiz,123.1597329,False
Anna,Sanchez,147.223699,False
Joseph,Anderson,235.9621587,False
Daniel,Martinez,234.1251341,False
Jennifer,Lutz,133.7514086,False
Todd,Ware,249.9434311,False
Kristina,Becker,38.78643125,False
Matthew,Brown,51.44266605,False
Casey,Gonzalez,256.7134686,False
Tony,Nichols,188.1164447,False
Taylor,Bruce,157.0873757,False
Levi,Daniels,171.3137273,False
Kelly,Hall,94.06369019,False
Rebecca,Ruiz,147.1208853,False
Melissa,Nguyen,217.7422448,False
Brian,Ryan,52.63615743,False
Pam,King,73.56157369,False
Paul,Schneider,158.7509935,False
Beth,Hooper,210.020793,False
Kimberly,Smith,100.2765336,False
Kyle,Atkins,220.3254636,False
Vanessa,Zamora,274.8929551,False
Derrick,Liu,20.52289207,False
Ryan,Lawrence,173.7814374,False
Robert,Kelly,214.1399887,False
Evan,Mills,186.2733144,False
Richard,Joseph,222.8912399,False
William,Allen,88.30391475,False
Wesley,Jackson,248.1262062,False
Scott,Jenkins,255.5120112,False
Mathew,Mitchell,30.87279374,False
Carrie,Williams,165.4031514,False
Mark,Rivera,218.4303481,False
Michael,Deleon,216.0516157,False
Kelly,Garcia,207.4990817,False
Tammy,Cook,49.37121772,False
Mary,Bradford,89.16975595,False
Nicole,Ramsey,11.79982443,False
Jill,Giles,126.1211441,False
Michael,Ortiz,77.73457941,False
Cheryl,Alvarez,156.4129009,False
Heather,Flores,261.7760641,False
Andrew,Roberts,88.04939518,False
Sheila,Bell,223.3242531,False
James,Cabrera,264.1622182,False
Crystal,Briggs,67.479351,False
Joseph,Russell,71.90455869,False
Julie,Lewis,99.91403488,False
Rebecca,Green,107.3638192,False
Aaron,Kerr,56.44951929,False
Samantha,Hodges,192.4570911,False
Eileen,Rivera,166.230344,False
Sarah,Holland,99.11927662,False
Anita,Armstrong,255.8518534,False
Brenda,Cox,268.020682,False
Miranda,Elliott,155.7675122,False
Cameron,Fowler,3.259515295,False
Timothy,Martinez,169.7129372,False
Scott,Webb,69.81519471,False
Susan,Campos,91.62696793,False
Robert,Mcintosh,115.505771,False
Ashley,Hanson,17.13682586,False
Loretta,Thomas,136.4436312,False
Michael,Arnold,191.0647946,False
Cindy,Gomez,298.7563977,False
Mariah,Perez,182.9835548,False
James,Mcdowell,185.4113069,False
Deanna,Lee,243.3556466,False
Tammy,Smith,5.66880206,False
Kristine,Castillo,135.6683205,False
Thomas,Walsh,269.0590456,False
John,Lynch,285.4239821,False
Timothy,Sullivan,178.2056293,False
David,Jones,219.9471707,False
Austin,Reynolds,230.2905753,False
Joseph,Taylor,250.8302227,False
Amanda,Bishop,146.7499559,False
Michelle,Roman,211.3322444,False
Brandy,Mcdonald,20.81430736,False
Colleen,Lynch,293.5724407,False
Jesse,Lloyd,192.1219053,False
Stephanie,Berry,180.9707421,False
Michele,Sandoval,240.716459,False
Brenda,Rojas,53.00332161,False
John,Boyd,275.2955256,False
Kelly,Dawson,198.5060827,False
Danielle,Nguyen,82.0822973,False
Michelle,Martinez,32.61847953,False
Sabrina,Reid,81.24100275,False
Mrs.,Jennifer,128.0813752,False
Jason,Williams,142.3412262,False
Amy,Love,170.6999593,False
Russell,Chandler,277.8980527,False
Jermaine,Terry,163.436282,False
Shawn,Guzman,55.66180515,False
Jacqueline,Marks,71.18069715,False
Steven,Sullivan,123.0591371,False
Deborah,Cardenas,24.53277284,False
Suzanne,Clarke,98.31470463,False
Kathleen,Gibson,223.8727143,False
Kathleen,Gordon,51.14201648,False
Robin,Rodriguez,26.49741952,False
Christine,Clark,80.98399333,False
John,Mays,283.1281847,False
Jessica,Cooke,22.64516196,False
Brian,Smith,206.9486207,False
Derrick,Mendez,178.5914427,False
Mark,Galvan,124.465996,False
Michael,Smith,164.7421346,False
Jonathan,Best,252.27031,False
Linda,Mendoza,160.0198665,False
Michelle,Martin,189.0287686,False
Patricia,Washington,30.5605215,False
Curtis,Burns,203.4515772,False
Mary,Brown,128.4914522,False
Brenda,Potter,60.24970314,False
Brent,Mitchell,105.8411528,False
Michael,Young,249.0618505,False
William,Joyce,166.4238021,False
Patrick,Williams,31.03696847,False
John,Lambert,12.8378819,False
Catherine,Wilcox,191.1167166,False
Carol,Gould,283.1832396,False
Michael,Gentry,61.78610608,False
Lee,Harris,4.857231672,False
Rachel,Ferguson,74.13642797,False
Andrew,Taylor,131.9419949,False
Caitlin,Murphy,267.3096987,False
Andrea,Perkins,5.265818762,False
David,Herrera,255.0625337,False
Timothy,Dickerson,54.3216059,False
Karen,Sanchez,165.4245826,False
Joseph,Flores,254.9324502,False
Henry,Williams,75.21829743,False
Roberto,Valdez,9.642441657,False
Christine,Hayes,168.5212234,False
Rebecca,Johnson,178.3574168,False
Barbara,Johnson,277.4359637,False
Angela,Morgan,127.7032016,False
Michael,Marshall,241.7739857,False
James,Wolfe,298.3561942,False
Shaun,Thompson,293.5360311,False
Christopher,Ramirez,105.7068733,False
Julie,Anderson,164.3018661,False
Jacob,Anthony,59.39265938,False
Earl,Hahn,177.4867155,False
Rachel,Russell,72.99114391,False
Autumn,Pace,173.4469757,False
Katherine,Allen,178.5870442,False
Amber,Warner,136.9561467,False
Bryan,Brown,161.9575906,False
Richard,Espinoza,92.20418593,False
Shannon,Anderson,22.32744951,False
Donna,Brown,79.77215275,False
Bonnie,Roberts,130.1003936,False
Tony,Smith,254.6397941,False
John,Collier,214.6420089,False
Victoria,Carson,102.7485775,False
Robert,Barnett,176.3221381,False
Nicholas,Thomas,9.484480781,False
Christine,Armstrong,142.1465946,False
Tanya,Oliver,286.9973042,False
Brandi,Beck,92.52948481,False
Charles,Jacobs,284.1336681,False
Kathryn,Phillips,39.5869983,False
Samantha,Smith,36.46258124,False
Jon,Washington,9.489791101,False
Joshua,Anderson,197.5627742,False
Audrey,Hayes,232.5433017,False
Courtney,Joseph,172.7269564,False
Anthony,Sanders,126.5161007,False
Bianca,Cook,274.3294037,False
Maria,Marshall,68.10882134,False
Tamara,Evans,107.5612138,False
Robert,Miranda,263.0977404,False
Katherine,Perez,129.5270021,False
Chelsea,Lawrence,71.6038974,False
Thomas,Martinez,85.24919003,False
Dawn,Serrano,166.2165092,False
Brandy,Sanders,252.0397379,False
Kathryn,Hernandez,170.1478032,False
Jacob,Jones,168.7438319,False
Heather,Marquez,286.3515823,False
Jessica,Young,35.08443351,False
Stephanie,Cunningham,215.4501966,False
Nicolas,Jackson,131.8493872,False
Amanda,Oneill,164.666159,False
Jessica,Graham,178.1153781,False
Shelby,Woods,272.8810311,False
Adam,Gutierrez,72.47623904,False
James,Hill,93.98502761,False
Elizabeth,Sawyer,175.1344131,False
Brian,Harris,65.82287283,False
Michael,Hughes,221.8351135,False
Ariel,Frederick,220.3656963,False
John,Williams,231.2692464,False
Bryan,Long,173.7848468,False
Evan,Perez,123.0594889,False
Martin,Palmer,165.0097824,False
William,Oneal,231.3589789,False
Amanda,Garcia,121.15911,False
Jorge,Powell,221.4280843,False
Michael,Gomez,43.91299342,False
Laura,Johnson,127.6469237,False
Jorge,Potts,234.4837052,False
Brian,Stanley,230.6372479,False
Christian,Brown,178.0810354,False
Randy,Sanchez,86.21746038,False
Daniel,Hughes,104.4116543,False
Bethany,Tate,29.99699612,False
Christopher,Rodriguez,189.5192356,False
Robert,Gilbert,25.20291359,False
Amanda,Moore,179.2834922,False
Lauren,Hall,176.7655504,False
Melissa,Huber,124.8777591,False
Christina,Patterson,110.4339193,False
Jennifer,Lutz,64.54963918,False
Michelle,Stevens,131.3952481,False
Ronald,Hernandez,270.7863687,False
Maria,Mcintyre,149.017414,False
Alicia,King,231.7721009,False
Melissa,Meyer,140.881457,False
Cameron,Mathis,147.065387,False
Stephanie,Roberts,164.7075238,False
Norman,Johnson,9.433021442,False
Samuel,Duke,165.8695089,False
Lisa,Kent,151.2140326,False
Geoffrey,White,167.7361784,False
Randy,Bass,9.188433868,False
Gabriela,Carlson,162.0938685,False
Jeremy,Lawrence,37.2413509,False
Calvin,Daugherty,130.0551104,False
Roger,Greer,219.0427083,False
Samuel,Mason,213.630559,False
Margaret,David,62.7958581,False
Ashley,Johnson,45.3852887,False
Cheryl,Monroe,17.02021733,False
Ronald,Ferguson,202.9682616,False
Carl,Robinson,113.3157268,False
Matthew,Martinez,232.7520252,False
Daniel,Walker,108.5419289,False
Paul,Frazier,103.9807042,False
Benjamin,Salinas,192.4265806,False
Steven,Hill,22.65354581,False
Brandon,Nolan,13.5812339,False
Steve,Garcia,114.5641057,False
Robert,Kim,40.20145996,False
Harold,Ramos,174.6466694,False
Andrew,Klein,288.5279752,False
Erica,White,282.8351921,False
Johnathan,Scott,225.7270292,False
Renee,Vincent,114.130569,False
Charles,Jones,50.50838506,False
Andrew,Foster,273.6255243,False
Eric,Thomas,162.0099329,False
Daniel,Potter,188.2687316,False
Pamela,Mann,273.7242623,False
Ryan,Mcclain,68.33349439,False
Rachel,Walker,282.3523019,False
Roberta,Lowe,290.2607521,False
Deborah,Foster,28.93794259,False
Craig,Harvey,166.7541903,False
Randy,Copeland,1.40811988,False
Michael,Allison,148.1814214,False
Cristina,Smith,215.9030047,False
Tyler,Tyler,163.2718522,False
Roy,Jenkins,36.67990222,False
Kimberly,Mitchell,281.0649073,False
Ray,Koch,12.39980771,False
Kelly,Andrews,209.921327,False
Robin,Conner,275.8113851,False
Brandon,Vargas,39.58040115,False
Jessica,Ball,148.8705378,False
John,Cole,263.7398907,False
Chloe,Cox,213.8996139,False
Lance,Anderson,160.2512887,False
Samantha,Cole,159.0685359,False
Mark,Rogers,88.66922081,False
Laurie,Flores,237.545314,False
Caroline,Robles,181.5710296,False
Samantha,Zuniga,148.8630463,False
Brandon,Burns,269.3971414,False
Mrs.,Samantha,21.67250507,False
Elijah,Ho,45.36640618,False
Jennifer,Simmons,2.259310271,False
Kendra,Haas,235.9539596,False
Miranda,Williams,50.51989651,False
Eric,Burke,169.8579861,False
Nancy,Wood,57.42886651,False
Alexander,Sanchez,148.6008465,False
Dakota,Cox,58.84226789,False
Darren,Montes,237.4494064,False
Ricardo,Davies,204.3448213,False
Brittany,Thompson,157.5015804,False
Robert,Johnson,131.154271,False
Christopher,Morris,261.380788,False
Kelly,Wright,167.6344509,False
Jose,Carter,133.5540112,False
Beth,Cross,231.3893948,False
Christopher,Carpenter,111.0442137,False
Kristina,Jackson,139.0648125,False
Brianna,Davis,14.35079183,False
Elizabeth,Williams,120.1379082,False
Joel,Evans,221.1076735,False
Rebecca,Valencia,158.0363706,False
Daniel,Baker,293.5413349,False
Christopher,Nash,136.3252174,False
Robert,Thornton,125.4436701,False
Diane,Barron,97.48860357,False
Jacob,Crawford,218.0158148,False
Adam,Bowen,23.16719963,False
Robert,Davenport,186.4151337,False
Elizabeth,Alexander,274.7899242,False
Stephen,Thomas,244.5569702,False
Teresa,Hoffman,36.43693835,False
Beth,Rodriguez,147.6162351,False
Melissa,Roberts,225.4097786,False
James,Conway,251.4644818,False
Michael,Jimenez,203.8906996,False
Melissa,Kennedy,223.2827136,False
Patrick,Hayes,58.87774264,False
Loretta,Scott,293.7795351,False
Stacy,Shepherd,278.1646968,False
Laurie,Velasquez,140.9337037,False
Gilbert,Cummings,277.7046782,False
David,Robinson,134.3468462,False
David,Brooks,61.0253461,False
Lindsay,Taylor,50.97207834,False
Samuel,Vasquez,14.61173033,False
Mark,Haynes,101.5114727,False
Ian,Malone,14.25961844,False
Miss,Renee,251.7050493,False
Julie,Hunt,281.5797854,False
Brenda,Hernandez,293.4895766,False
Michael,Fisher,185.3060337,False
Heather,Murphy,175.951525,False
Leah,Rogers,227.2640128,False
Heather,Rojas,111.0171238,False
Tracy,Fitzgerald,94.05617946,False
Tony,Brewer,139.9761576,False
Michelle,Walker,174.7607827,False
Antonio,Jones,162.0558897,False
Christopher,Martin,124.3060387,False
Travis,Gallagher,149.1757397,False
Katherine,Garcia,299.8502109,False
Judith,Perez,274.5122978,False
Tiffany,Wilcox,222.2439424,False
Krista,Gonzalez,16.60993927,False
Heather,Chen,186.2047494,False
Mark,Baker,276.1911726,False
Darryl,Perez,25.64321834,False
Christie,Mcclure,173.3068687,False
Devin,Reilly,62.33027419,False
Stephanie,Evans,28.24253657,False
Brandon,Franklin,140.4908535,False
Annette,Ellis,193.0991624,False
Michael,Watkins,197.9921401,False
Ann,Clark,237.722832,False
Michael,Stafford,238.6436687,False
Stephen,Robinson,81.5356311,False
Monica,Goodman,8.737019365,False
Jason,Cobb,59.46229968,False
